,exchange,tick,Average Return,Volatility,Beta,CAPM,Sharpe Ratio,RSI
5740,NYSE,PNNT,0.1313949999882438,0.026305927814574755,1.0276049540379224,0.11704467613647912,2.8337596249001247,49.05570342866191
5741,NYSE,PNR,0.13938293784671685,0.021000169,1.1209079920742595,0.12381307942768363,3.872020169805343,37.11754233500758
5742,NYSE,PNW,0.041809859433274615,0.017147817,0.6962578744832609,0.093008045,2.945450441213349,54.977867099186724
5743,NYSE,POR,0.048496915,0.018214342,0.7435960648940646,0.09644206,2.9615157570504227,50.88176564776467
5744,NYSE,PORT,0.042065134262581315,0.002461692,0.015327115757565337,0.043611862,0.45166566896055516,75.02255556087974
5745,NYSE,POST,0.10027238060141591,0.016401212,0.6468896976841353,0.089426772,2.8611769984837876,62.93981567
5746,NYSE,PPG,0.091251683,0.019384724909777582,0.9910220255128009,0.11439087172622078,3.708635126927145,34.71952888441072
5747,NYSE,PPL,0.031042008,0.017169440979261853,0.7705617192348201,0.098398206,3.2556800453184347,55.18561097869958
5748,NYSE,PPT,-0.006560118,0.011140669952214202,0.4102855672529702,0.072262999,2.6715627206992254,69.74267676054673
5749,NYSE,PR,0.4474216306604322,0.062079219,1.1278729844989026,0.12431833497608077,1.3179665737724173,44.783263291056606
5750,NYSE,PRA,-0.080050558,0.026150831853010443,0.8037664029059661,0.10080694563953699,2.2296401876342142,53.87777010730557
5751,NYSE,PRG,0.13564973363831304,0.041662107621772235,1.395667190773498,0.143744703,2.4301387790353997,46.56284652276629
5752,NYSE,PRGO,-0.102985952,0.023841327492287945,0.7840324015578439,0.099375399,2.3855801949938966,40.14608299027688
5753,NYSE,PRH,-0.003614623,0.006344171,0.17389881470145307,0.055114994,1.9884386106750973,76.04340786085686
5754,NYSE,PRI,0.18227463657417914,0.021874904576488757,1.1471997315895146,0.12572033882686035,3.804374941882303,45.35741630210284
5755,NYSE,PRIM,0.17653597907274143,0.028738208442353988,1.1676212183922792,0.12720175745369317,2.947356917658821,45.80822809112832
5756,NYSE,PRLB,-0.191843666,0.032408532,1.1658375455597634,0.12707236598558974,2.609571051139031,46.257604609148146
5757,NYSE,PRM,-0.590575041,0.031204666244144613,0.7971607336416923,0.10032775616693365,1.8531765638667812,30.620967468190244
5758,NYSE,PRMW,0.065443935,0.022841444989463843,0.8754958024750163,0.10601035074120374,2.780487432844086,79.91689107
5759,NYSE,PRO,0.16387740741162177,0.034436060374450767,1.4136724345737035,0.14505084250447836,2.9780073965883784,70.85070715148974
5760,NYSE,PRPC,0.046479471,0.003061942,0.001083739,0.042578617,0.025675451666043153,92.30112092028098
5761,NYSE,PRS,0.035643287,0.010444232238204879,0.3287338869336113,0.066347064,2.283275926,58.638076474882965
5762,NYSE,PRT,0.13532991277036652,0.045398362,0.8923146666549717,0.10723042736534966,1.4258317880135867,30.486651437132622
5763,NYSE,PRU,0.095939163,0.024181281438131728,1.3172888360451873,0.13805896872171386,3.951774391,44.33601181452834
5764,NYSE,PSA,0.097123076,0.016200745823415068,0.6137592246310067,0.087023416,2.748232474293583,41.24537275557068
5765,NYSE,PSF,0.015353067696109855,0.017519984,0.6680525753837835,0.090961972,2.7660967907534473,43.51828711036842
5766,NYSE,PSFE,-0.52006367,0.046415134,1.2810081476975628,0.1354270894647534,2.0020860072399524,56.75570983582424
5767,NYSE,PSN,0.21410680097904547,0.021105447515954997,0.8417396954232811,0.1035616100476988,2.893168221215793,79.87346093822491
5768,NYSE,PSO,0.084345091,0.02316604,0.6576888062479133,0.090210162,2.0594871727866577,54.97024466638715
5769,NYSE,PSQH,0.13635435296000634,0.059792069,-0.070147551,0.037411345631032294,-0.085105842,43.10046957293156
5770,NYSE,PSTG,0.22786866626493565,0.031271722642811424,1.3604528101833944,0.1411901763518955,3.1558919052571563,37.304879959153816
5771,NYSE,PSTL,0.021800152405651883,0.019192894502598864,0.3927121400014733,0.070988184,1.4843089076488492,38.14699165397113
5772,NYSE,PSX,0.15349356443685702,0.026832706,1.0695248264400046,0.12008563394776312,2.8914576931919806,62.68242878752112
5773,NYSE,PTA,-0.091027276,0.00973692,0.25463059679816336,0.060971452,1.8970528784133491,68.25205149843528
5774,NYSE,PTY,0.050295160082443356,0.017281383457052393,0.7075523926715612,0.093827374,2.9700963631971407,61.68791829221803
5775,NYSE,PUK,0.012186962533162067,0.027317667,1.3498865812735437,0.14042367935421787,3.584628133257245,49.308673413203636
5776,NYSE,PUMP,0.21421058010168226,0.050501153,1.4342253607785904,0.14654179602857328,2.0601865384369646,48.62460115942279
5777,NYSE,PVH,0.058403567327860194,0.036327723167786125,1.6060401427109947,0.15900561028353863,3.207071628063132,53.70400428333412
5778,NYSE,PVL,0.18217218647153494,0.040664663,0.6165920251965903,0.087228913,1.0999454907237265,38.97977775881084
5779,NYSE,PWR,0.3899479284268026,0.022527102,1.0639576735235474,0.11968178068729679,3.426174456965979,52.57572246556854
5780,NYSE,PWSC,0.19763443358393337,0.03368604,0.8968074033249551,0.10755634015772611,1.931255185949876,52.19383727662536
5781,NYSE,PX,-0.048990115,0.021442216154385237,0.6409966086064652,0.088999274,2.168585277262874,58.29793814509976
5782,NYSE,PXD,0.2395769892023197,0.030371843650923058,1.180531708521331,0.12813831220817506,2.8196613018443597,39.74192015394736
5783,NYSE,PYN,-0.048174462,0.013855863147954917,0.2733470434609895,0.062329183138515286,1.4311041417468107,60.238533839427625
5784,NYSE,PYT,0.047467529,0.013597393251635328,0.14017111373504645,0.052668314424730786,0.7478135137047582,90.30645225563435
5785,NYSE,PZC,-0.02155942,0.012367590599229253,0.33629092413705647,0.066895268,1.972515793262198,55.56453472071121
5786,NYSE,QBTS,-0.251086565,0.072456756,0.41378331723238165,0.072516733,0.4142710002913778,60.17314502644927
5787,NYSE,QD,0.18754411327026746,0.056555158098865646,1.1232312300330496,0.12398161211190772,1.440745899241718,32.84710959713905
5788,NYSE,QGEN,0.047962167,0.017909802832696803,0.42873898081899503,0.073601649,1.7365712607121273,55.952664749972485
5789,NYSE,QS,0.4581161928702072,0.074484993,1.3390382961833185,0.1396367213938564,1.3041113131132644,51.78340195
5790,NYSE,QSR,0.11771638844347733,0.020091582,0.8605198998192737,0.10492396651452496,3.106971168010282,62.88408300844262
5791,NYSE,QTWO,0.036421934,0.031655252,1.4096129909607917,0.14475636172348394,3.2303126452476856,54.79656298967566
5792,NYSE,QUAD,0.083788835,0.047613032,1.179073892169617,0.12803255907086492,1.7964106753238311,47.26794458471024
5793,NYSE,QVCC,-0.115198306,0.032534182,0.8936835160173874,0.107329727,1.992665010913746,43.78357041227895
5794,NYSE,QVCD,-0.092504813,0.024804944,0.6751270876319483,0.091475173,1.9744117072585425,55.996797433874455
5795,NYSE,R,0.22526166150672255,0.026459503540607436,1.1451326856724406,0.12557039086500785,3.1395294600867922,51.23488863341533
5796,NYSE,RA,0.018126042,0.017164549,0.6317249465952862,0.088326688,2.6698450861478706,46.88501292
5797,NYSE,RACE,0.2510627179869378,0.018719539969664523,0.954750301,0.11175964269496191,3.699858159292315,54.41430305292333
5798,NYSE,RAD,-0.33982999,0.066250125,1.171276907715461,0.1274669490290951,1.282517563447076,58.81898380820112
5799,NYSE,RAMP,0.032451370928543076,0.031846995,1.2137821393789003,0.13055037006166847,2.764793647746666,59.536836724434075
5800,NYSE,RBA,0.20515817264444886,0.020139540847543935,0.7198672691356365,0.094720722,2.5929450035027926,55.094166719015405
5801,NYSE,RBC,0.1698843814012714,0.029115788867123744,1.3531809141766877,0.1406626573567914,3.3714579331777026,38.88786213104817
5802,NYSE,RBCP,0.054049288,0.019863750129573633,0.5183337065440834,0.080101043,1.8929478557643655,43.94934071259146
5803,NYSE,RBLX,0.067961342,0.052538307,1.4196534271412868,0.1454847165843699,1.960183383,49.609822624765826
5804,NYSE,RBOT,-0.723745279,0.048603108907890505,0.849452321,0.10412110050143566,1.2678427756178319,70.58937403185236
5805,NYSE,RBT,-1.446919044,0.10544497732738328,1.0344331034489924,0.11754000479800378,0.7116508220682829,41.43390765330724
5806,NYSE,RC,0.14777807776717253,0.035932309,1.168863926235448,0.12729190615659428,2.3597678273907206,39.52236058700572
5807,NYSE,RCB,0.1014573944081272,0.030112569,0.6805153285060364,0.091866047,1.639383433237162,53.32104272830245
5808,NYSE,RCC,-0.008368816,0.005916449,0.014651885490630144,0.043562879,0.17964818491714318,72.30300431409049
5809,NYSE,RCFA,0.062072430055633065,0.001903582,0.000580295,0.042542096,0.022114029850164155,0.11363694015811632
5810,NYSE,RCI,0.008836754,0.016325504704863703,0.6299336350344168,0.088196742,2.7991013549214396,64.59737071791638
5811,NYSE,RCL,0.19181878489468773,0.041651461,1.6839719776279702,0.16465895340122186,2.932885211533444,56.436143948291836
5812,NYSE,RCS,-0.014988044,0.018130376581209945,0.7022082296953179,0.093439697,2.809632598562072,61.583729515542835
5813,NYSE,RCUS,0.40378091947372413,0.053306390014197395,1.2938122613627372,0.13635592744148223,1.7606881166870432,40.85195313761286
5814,NYSE,RDN,0.18269241777300776,0.0287648,1.1848834439360634,0.1284539964658737,2.988165993626296,53.14073698094194
5815,NYSE,RDW,-0.184253647,0.048219778053945846,1.0111262234987193,0.1158492735390527,1.5211449844707545,52.55172078
5816,NYSE,RDY,0.17165549579914152,0.016809512854037006,0.4684679228901808,0.076483672,2.021692846584151,39.49727783
5817,NYSE,RELX,0.15887536246815226,0.015289040310731566,0.7111466900974918,0.094088112,3.3741890389009357,47.841760486023915
5818,NYSE,RERE,-0.642089618,0.052384301,0.8112345329344478,0.10134869987313688,1.123403355681101,60.48503808942688
5819,NYSE,RES,0.12041305731713083,0.043504346,0.962712953,0.11233727065835575,1.605294115410746,54.64604143717759
5820,NYSE,REVG,0.23119080049386478,0.037476826,1.1451701372301761,0.12557310768165147,2.216652675110318,40.96207266198587
5821,NYSE,REX,0.23721700675821245,0.035016528,1.1715502396003348,0.12748677711259707,2.4270475379609042,56.466845957309715
5822,NYSE,REXR,0.12203671726150736,0.018970173093140703,0.9326462003152852,0.11015616366409137,3.566449464214678,38.10449777268655
5823,NYSE,REZI,0.10760366603945015,0.039333471,1.3621111848925225,0.14131047842432043,2.512121996621382,53.53053565897068
5824,NYSE,RF,0.09481838,0.02707146,1.3154128052166256,0.1379228774057002,3.5248515607530746,46.49015028157878
5825,NYSE,RFI,0.088217268,0.020419589,0.9187248850537051,0.10914628147785777,3.2638405324523077,69.80186061738476
5826,NYSE,RFL,0.05531293,0.050239638,1.253761149234227,0.13345053352449707,1.8103341701601479,59.52382099879977
5827,NYSE,RFM,-0.049805662,0.008941147,0.15165401298949985,0.053501309,1.230413588755932,54.79311815557808
5828,NYSE,RFMZ,-0.166232889,0.009663218,0.17306322268277033,0.055054379,1.2991923087893502,46.36559829898757
5829,NYSE,RGA,0.10471716567412999,0.025735727987413134,1.136066978123395,0.12491274491795773,3.202269815653331,54.937314910144394
5830,NYSE,RGR,0.043612038,0.021207032858228565,0.4373460780185996,0.074226026,1.4960143864130895,22.38349328835905
5831,NYSE,RGS,-0.305112838,0.057060913,1.336091123885707,0.13942292716915888,1.6985870523537456,55.30450545508182
5832,NYSE,RGT,0.055085337,0.015258698087855817,0.8300108235202045,0.1027107724237408,3.945996708045603,53.20646515288678
5833,NYSE,RH,0.28544876300767064,0.036376452,1.6260546685446975,0.16045750708535525,3.2426886542541524,41.94164113488738
5834,NYSE,RHI,0.11502338651134729,0.02196818,1.0324434689012807,0.1173956724235769,3.4092798337209924,58.009237907509686
5835,NYSE,RHP,0.2148325202606576,0.036227778086603726,1.4868070147999684,0.15035618243683438,2.9771680222563064,49.939976902196406
5836,NYSE,RIG,0.3228991420860832,0.058106563,1.7034859312862893,0.16607453761954005,2.1266881107535704,39.774757325645815
5837,NYSE,RIO,0.15255449664773255,0.021346986000922795,0.911638579,0.10863222560658167,3.097965474082518,52.37417064924399
5838,NYSE,RITM,0.03137822,0.033573637,1.1870888751241528,0.12861398319327452,2.5649286354749097,52.26367282917905
5839,NYSE,RIV,0.005965285,0.016088464,0.6276380623818041,0.088030217,2.8299914629575915,52.36336283691988
5840,NYSE,RJF,0.20661934342790647,0.022719984241324754,1.218614155562487,0.13090089492054183,3.890887158264479,51.487086150506435
5841,NYSE,RKT,-0.064642634,0.043952769477897745,1.009368104622506,0.1157217358099655,1.665918591245679,60.51281831521808
5842,NYSE,RL,0.064738021,0.027096727776127608,1.1558227892116317,0.12634587399504055,3.094317317,42.98113559064578
5843,NYSE,RLI,0.18456648511579724,0.019251737,0.7926115934692795,0.099997752,2.9866267331802736,57.10095597577975
5844,NYSE,RLJ,0.029036878657917903,0.034395112480158176,1.475416404878292,0.14952988306539616,3.1117759282554887,50.51817248890533
5845,NYSE,RLTY,-0.223501318,0.017508106419160323,0.6519741793973834,0.089795611,2.701355004103324,60.67831026768509
5846,NYSE,RLX,-0.482798928,0.065320404,0.9818219037910756,0.1137234750856467,1.090371014207962,54.16528994657801
5847,NYSE,RM,0.090162149,0.032611904741279486,1.1423566872849318,0.12536901396434277,2.541066356650087,28.230500862047165
5848,NYSE,RMAX,-0.079989118,0.031079453482902055,1.136762826523217,0.1249632232592707,2.6533035178574402,57.01971809
5849,NYSE,RMD,0.14093095833388028,0.022049346001197036,0.9286039061577828,0.10986292694152075,3.055098638,50.43778424646627
5850,NYSE,RMI,-0.012348122,0.011359783805903424,0.23936744088061646,0.05986423,1.5285704283456503,50.16419467115171
5851,NYSE,RMM,-0.038767176,0.013116496258977402,0.433052228,0.073914541,2.3950406053765354,55.849638767288475
5852,NYSE,RMMZ,-0.141569709,0.015177222846717141,0.095054272,0.049395441582438755,0.45432828206316067,59.91019369515473
5853,NYSE,RMT,0.063502309,0.016487019,0.9787264664127121,0.1134989253927281,4.306352973317839,53.038185603814675
5854,NYSE,RNG,-0.006839664,0.039608173,1.3603295944010074,0.14118123801371715,2.491436218907364,52.81393943916115
5855,NYSE,RNGR,0.31331770564058786,0.040252443,0.22868911393579167,0.059089601,0.41213897688021844,31.60080915978908
5856,NYSE,RNP,0.082736094,0.019416597588774013,0.8598988662284736,0.10487891540055926,3.212659433011298,53.80873806206682
5857,NYSE,RNR,0.15771865907010132,0.019374294134367524,0.6951776417603867,0.092929683,2.6029171813467986,38.872291000743616
5858,NYSE,RNST,0.021482939,0.023323679545939377,0.9793196493745633,0.11354195616209828,3.0459154621024016,58.27725316474973
5859,NYSE,ROG,0.11711773401047014,0.030540291,1.022398294037045,0.11666697380836846,2.428496009,33.57268136809675
5860,NYSE,ROK,0.15299076442807175,0.021570173,1.1153972016667728,0.12341331482498502,3.751166649131248,38.94206188894109
5861,NYSE,ROL,0.12045574358943625,0.018300464315871477,0.695623565,0.092962031,2.757418085602537,28.908636104305614
5862,NYSE,ROSS,0.042908541,0.003336318,0.011772497577529033,0.043354002,0.2559714625848387,86.87001535034167
5863,NYSE,RPM,0.13867237489835071,0.018707706,0.9470952167465466,0.11120432642948741,3.6725147649520293,51.048467621934705
5864,NYSE,RPT,0.11727246255582435,0.030735464400888916,1.1782173176004453,0.12797042130713115,2.780840406128993,56.08086440722325
5865,NYSE,RQI,0.085509524,0.021077622,1.067506240251935,0.1199392013590023,3.674000895,53.24827278491261
5866,NYSE,RRAC,0.058593708,0.001519324,0.015092229,0.043594823,0.7205985521398796,83.04468442
5867,NYSE,RRC,0.3963665566695556,0.044215493,1.1062516995423386,0.12274988040761234,1.8149719605524892,69.28490672897996
5868,NYSE,RRX,0.12120618770890555,0.023429490905941437,1.1506469314430379,0.12597040612718705,3.5626214185481917,23.41668593865481
5869,NYSE,RS,0.30333348180548064,0.020654824,0.9871481545692553,0.11410985278626104,3.4669795474340033,38.201605151474034
5870,NYSE,RSF,0.024972989137639578,0.009589093,0.2134635308897882,0.057985104187753204,1.6148664108762234,69.65866145285526
5871,NYSE,RSG,0.18601249234520706,0.013946279676338805,0.6842758393613055,0.092138843,3.5592892161658396,69.09493973276227
5872,NYSE,RSI,-0.062292955,0.040890326507014234,1.107202027145476,0.122818819,1.9642498869392322,50.99419374473294
5873,NYSE,RSKD,-0.618543685,0.042546030513155274,1.0750958319882475,0.12048976668643516,1.8330679912035657,68.01614989
5874,NYSE,RTO,0.10927117159286907,0.021554228,0.748858776,0.096823828,2.5203328701731813,28.58870291031485
5875,NYSE,RTX,0.079892561,0.021079026,1.006923815968349,0.11554442184763764,3.4652654534110896,66.62929672445765
5876,NYSE,RVLV,0.037965232,0.044535654,1.6181454943501599,0.15988375855823686,2.6357254788163456,53.032687274935356
5877,NYSE,RVT,0.065767326,0.017239856093250305,1.0693058749970858,0.1200697507386195,4.4994430532972585,40.31501106704032
5878,NYSE,RVTY,0.055476873,0.020466262060303796,0.8995513219804736,0.10775538992555442,3.188437132940033,22.511203609713363
5879,NYSE,RWT,0.066349189,0.040427331334778674,1.0367719975018381,0.11770967320900336,1.8603670023675851,42.347638398553876
5880,NYSE,RXO,-0.042907776,0.027198216,0.5783528196842677,0.084454959,1.5425628758923409,56.268631264361076
5881,NYSE,RY,0.084658795,0.014793557838080968,0.8146514363029294,0.10159656940120039,3.9947502857680677,49.595295841569545
5882,NYSE,RYAM,0.083492436,0.055719277,1.4404416155532567,0.14699273653556333,1.8753426629920258,60.49066355086561
5883,NYSE,RYAN,0.26575083554587237,0.022521862107259448,0.6024115433147809,0.086200231,1.9403471317604815,56.00102525009367
5884,NYSE,RYI,0.42261556973127257,0.039420980424258074,1.298452891862226,0.13669256877071495,2.3894019823198676,53.871059400633094
5885,NYSE,RYN,0.061851856,0.021598192,1.0765249652841182,0.1205934390931104,3.6157396235985506,75.96235351449562
5886,NYSE,RZB,0.059979304,0.015381129320070984,0.5592894198075482,0.083072059,2.637781531001787,81.01906031764868
5887,NYSE,RZC,0.028795053,0.006096949,0.14333641866981384,0.052897932,1.7054321698858566,58.39389026164412
5888,NYSE,S,-0.143780488,0.047919797,1.5281072430086873,0.15335218992403457,2.3132859056112904,50.33395141424614
5889,NYSE,SA,0.10255676054585024,0.032008949907013064,0.6402901738048947,0.088948028,1.451095024908005,47.386921492607044
5890,NYSE,SAFE,-0.062383256,0.034027888560727984,1.308998130218097,0.13745754306840735,2.7905799356002077,66.62391012531518
5891,NYSE,SAH,0.37150807317196494,0.034935808420245955,1.2821987249278715,0.13551345650074334,2.6624103092699665,76.15070194487072
5892,NYSE,SAIC,0.15853570065746636,0.020588751,0.9537711800215017,0.1116886151809916,3.360505757099665,45.03914384636989
5893,NYSE,SAJ,0.022468876967067987,0.00639372,0.025646991365352183,0.044360487980028465,0.2909867648581266,69.90066418448994
5894,NYSE,SAM,0.1257117147651719,0.029231152014955557,0.8767783632467137,0.10610339046135672,2.1758769695021005,30.34773058933318
5895,NYSE,SAN,0.048695553,0.025464311661677473,1.1387071744961919,0.12510427044804934,3.2439231637415378,65.89905097121473
5896,NYSE,SAND,0.1524994807486231,0.030039289308781632,0.4138983453475277,0.072525077,0.9995268836685697,59.039114564161785
5897,NYSE,SAP,0.10880986282715706,0.019558534353196908,0.9618221130573734,0.11227264719971364,3.5673760589483563,46.20798466
5898,NYSE,SAR,0.19479443513889846,0.030680821,1.018941823214855,0.11641623397201126,2.409199997977435,57.20354648398636
5899,NYSE,SAT,-0.030043106,0.005478041,0.039164849,0.045341103,0.5186348057558472,66.57759591402296
5900,NYSE,SAVE,-0.09533664,0.041905814,1.4558216239229058,0.14810843546090105,2.5201380430893288,14.531318186901686
5901,NYSE,SAY,0.022944696002954665,0.004277724,0.018861532479864013,0.043868256,0.3198561217880831,58.559783664750874
5902,NYSE,SAZ,0.019251162,0.00320157,0.001562272,0.042613331,0.035398445250240676,45.624910177071555
5903,NYSE,SB,0.23548732586410515,0.038532121373961975,1.1605511911805946,0.12668888245566967,2.1849013097046917,72.89091647
5904,NYSE,SBBA,0.006160266,0.006077928,0.052491264,0.046307829,0.6265012069630794,60.51736785252702
5905,NYSE,SBH,0.009077477,0.034959722121227305,1.2073601319747593,0.13008450381588343,2.505297482404836,76.78102156681459
5906,NYSE,SBI,0.001010148,0.006900058,0.1666265420165644,0.054587448159487795,1.7517894603924702,54.172803972582024
5907,NYSE,SBOW,0.38717168021898934,0.051600844,0.9508276028970551,0.11147508175789705,1.336704530547953,67.62961968196969
5908,NYSE,SBR,0.20607058036137973,0.023632298560358152,0.6694226574003087,0.091061361,2.0548725266978667,39.040269889606144
5909,NYSE,SBS,0.23556737441539694,0.032006283636491425,1.0885604688806072,0.12146652044038717,2.4672192916004407,52.43780679294071
5910,NYSE,SBSW,0.36680683934006003,0.041271103920551847,1.1384745887588654,0.12508739817783027,2.0010949631202877,29.38892468574187
5911,NYSE,SBXC,0.039247865,0.00218705,0.007717446,0.043059840177750414,0.2559796375442728,71.60219876192865
5912,NYSE,SCCO,0.23328406643727628,0.024288576105276117,1.0439156905258884,0.1182278920836825,3.117839915993775,49.32371303373139
5913,NYSE,SCD,0.11116246371936897,0.018448779875901627,0.9786119549861768,0.11349061848726655,3.847984471861833,56.51583400226459
5914,NYSE,SCHW,0.1168992880525506,0.024719381842758875,1.101299296583173,0.12239062243280627,3.2319021139361084,54.64407248724271
5915,NYSE,SCI,0.12323986800454104,0.018503016,0.7792143638836062,0.099025888,3.054955435886948,71.45970549142761
5916,NYSE,SCL,0.037027202,0.020616524895603557,0.8867721782291607,0.10682836332014553,3.120233096794283,68.48282166240503
5917,NYSE,SCM,0.1827498762582443,0.030132918800673134,1.0864946044717756,0.12131665818768675,2.615633046007016,43.07389855842082
5918,NYSE,SCS,0.050659115,0.030061354,1.0310235568070727,0.1172926689427265,2.4880006912791393,44.41007662191744
5919,NYSE,SCU,0.24899195477331218,0.038224723032724325,1.184669615614713,0.1284384848990004,2.2482434948038246,52.84440044838282
5920,NYSE,SCX,0.28312425139953007,0.034605157,0.45150777693370486,0.075253346,0.9464874313494105,56.75202357788024
5921,NYSE,SD,0.45291420948603045,0.05321417,1.252191272862518,0.13333665131203445,1.7070011951394792,42.25075460013046
5922,NYSE,SDHY,-0.088156164,0.008177985,0.22753946840882475,0.059006203,2.018370525308883,53.76886945512892
5923,NYSE,SDRL,0.5326142693196096,0.025820938,0.349070166,0.067822301,0.9806886590946436,54.22019379423618
5924,NYSE,SE,0.4822664815903258,0.043791711,1.5279044209769863,0.15333747677711262,2.5310150019269484,49.379592317691696
5925,NYSE,SEAS,0.2838546862325084,0.036572593670124144,1.3261062494879738,0.13869860287963726,2.6303467494628663,64.87283421664671
5926,NYSE,SEDA,0.056542252,0.002915863,-0.004837663,0.042149065515286514,-0.120353555,70.40018129832144
5927,NYSE,SEE,0.070486825,0.022735543,0.8693138760516202,0.10556190048673503,2.7737143282738517,71.1427411
5928,NYSE,SEM,0.1489511305976011,0.029871540472317902,1.3462071280544228,0.14015676389463302,3.2692242298361545,55.65188183901594
5929,NYSE,SEMR,-0.004443804,0.042425567,1.1684737837160606,0.12726360437813308,1.997936845,36.04117799267246
5930,NYSE,SES,-0.336943618,0.048164839300767016,0.8803204062889234,0.10636033789081925,1.3258704652171918,37.96961074882529
5931,NYSE,SF,0.2139975711374579,0.025306699946752373,1.3801445807563502,0.1426186597920996,3.9562115962475732,44.90907367
5932,NYSE,SFBS,0.14816420716312284,0.025297869,1.060120803352724,0.11940344586306512,3.039917967043024,57.65129647837541
5933,NYSE,SFL,0.11914790460334965,0.024733175439315705,0.8665439324343216,0.10536096281213891,2.5415645866569765,61.26406627391659
5934,NYSE,SG,-0.439650496,0.051021855,1.5970672712113911,0.15835469886342152,2.270687690318977,45.71677509801209
5935,NYSE,SGHC,-0.14783276,0.036918226,0.7035927848569797,0.093540136,1.3825186296758925,57.09040917209613
5936,NYSE,SGU,0.13028717085812874,0.019054081,0.49876223612974147,0.078681287,1.8988733483614495,59.33450238159669
5937,NYSE,SHAK,0.1855576234036165,0.034621988,1.3472970251471508,0.1402358273766455,2.822940904230035,56.455256150661604
5938,NYSE,SHAP,0.072863456,0.00286401,-0.001492439,0.042391735292248024,-0.037801785,80.20003809
5939,NYSE,SHCO,0.1086090205458523,0.051836232,1.2940899689010927,0.13637607294430998,1.8110126876739954,56.14164676590376
5940,NYSE,SHEL,0.086412768,0.023583458,0.9321581921652571,0.11012076250204669,2.867296378915368,50.12975788122989
5941,NYSE,SHG,-0.008356418,0.020223143,0.8613198289414943,0.10498199509556064,3.0896283811369245,43.89410488552646
5942,NYSE,SHO,0.012435045070261495,0.025289568271988742,1.1506146757011704,0.1259680662262148,3.3004939162471096,63.924854514297465
5943,NYSE,SHOP,0.5054487505964381,0.041497721286329024,1.645564943997918,0.1618728244787552,2.8766115530801755,66.51801822
5944,NYSE,SHW,0.17241197187990268,0.019056489,0.9184213963101877,0.10912426575089218,3.496145915591199,48.67337261198555
5945,NYSE,SID,0.2075906153013038,0.039469355,1.4952544050289307,0.1509689743140456,2.748182099,65.55846356578843
5946,NYSE,SIG,0.35007940334886384,0.048986027,1.745303435353011,0.16910806941134437,2.584575171,53.95138234975112
5947,NYSE,SII,0.14591717573410118,0.025686556630194455,0.6827164342590384,0.09202572,1.9280793827919707,46.79403864680288
5948,NYSE,SITC,0.12391135072817741,0.030466996,1.2457144038463561,0.13286680528677838,2.9660556743592275,50.69076064851679
5949,NYSE,SITE,0.24147780099835595,0.029418192671866454,1.3765722344766296,0.1423595141005352,3.3944816125986557,28.442685774538504
5950,NYSE,SIX,0.011294368566174303,0.037780739216670384,1.4935351554935288,0.1508442562506393,2.867711392021505,53.39410868860769
5951,NYSE,SJM,0.062050145,0.015314415437513648,0.3115583104733723,0.065101111,1.4758062964403855,53.22748764593069
5952,NYSE,SJT,0.28544301576398673,0.036177404,0.677999385,0.091683535,1.3595098171042286,54.52842595535855
5953,NYSE,SJW,0.074574508,0.02030615,0.8020237501752407,0.10068052985794716,2.865168001384848,63.61653872103806
5954,NYSE,SKE,0.42422837078287784,0.041470537512840536,0.7578941949741259,0.097479277,1.3257430502613123,19.37252665501147
5955,NYSE,SKIL,-0.412942172,0.033340807,0.6446616485233588,0.089265144,1.4026398404131084,50.73444364082021
5956,NYSE,SKLZ,-0.542274986,0.061234321025686544,1.7187665742257185,0.16718302836260326,2.036162502892802,73.77859933
5957,NYSE,SKM,-0.078727481,0.019879899942470927,0.5774867871205289,0.084392135,2.107260860338689,59.824180665037034
5958,NYSE,SKT,0.191803005,0.034301000509025986,1.1829292365421746,0.1283122340534714,2.50174143,54.04344071324869
5959,NYSE,SKX,0.18758165866975277,0.027828434725178992,1.2330437600580189,0.13194764950231977,3.2142537079668405,54.004362694265595
5960,NYSE,SKY,0.32103871347002216,0.035224399,1.4684696182833286,0.14902594820708712,3.024209066824731,26.41764320441935
5961,NYSE,SLB,0.1704148196114935,0.031514207,1.1880310372614618,0.12868232966349905,2.734713536467459,42.993188145821065
5962,NYSE,SLCA,0.36519912335324967,0.05447206,1.4931642118520743,0.15081734720012485,1.9884936829384645,54.46121706002664
5963,NYSE,SLF,0.11412478896970386,0.016706535,0.919533025,0.10920490570902591,3.992743298357184,56.340429940213745
5964,NYSE,SLG,-0.050817042,0.031668775366919144,1.294951265203342,0.1364385532327286,2.966283102,40.623453387633816
5965,NYSE,SLGN,0.14396532300734174,0.015200259152098343,0.5849974532408108,0.084936975,2.791858646939801,48.27037446098431
5966,NYSE,SLQT,-0.270319098,0.067636437,1.4659100338773747,0.14884027044265433,1.572233485594055,68.32404313188792
5967,NYSE,SLVM,0.4011400197405801,0.030725980116024423,0.6628465725141776,0.090584318,1.5649400772480577,46.609086059969925
5968,NYSE,SM,0.6119901619411835,0.062720613,1.8428387666642776,0.1761834923702281,2.131412403,45.67986114975222
5969,NYSE,SMAR,0.26326402135563703,0.036434602970841494,1.3151109732539987,0.137900982,2.618416946701385,39.62696637708389
5970,NYSE,SMFG,0.11129185292977228,0.016594357,0.697122719,0.093070783,3.047468763041202,56.13385667057072
