,tick,exchange,Average Return,Volatility,Beta,CAPM,Sharpe Ratio,RSI,gmm_labels
5454,O,NYSE,0.044765805,0.019723376,0.8659903185813213,0.10532080247113,3.1850937951200664,48.334270724777184,5
5455,OBDC,NYSE,0.020482426,0.019406639331014,0.8010553753093221,0.1006102818599446,2.9943505863520508,70.48341231921263,5
5456,OBK,NYSE,0.032727296,0.024022801766694,0.8285184861646591,0.1026025150584776,2.501894477,69.61604501288404,5
5457,OC,NYSE,0.2645266690917072,0.024834967,1.2560133762273733,0.1336139149203634,3.668775337510145,25.79293816554994,5
5461,OEC,NYSE,0.086795293,0.031791281,1.3400445838966566,0.1397097196714495,3.057747808,43.36159051,5
5462,OFG,NYSE,0.2251116471667518,0.0272770654949683,1.147773736075446,0.1257619783482897,3.052453657951165,43.94158370596932,5
5463,OGE,NYSE,0.056792928,0.0164423743238598,0.7136118726065583,0.094266942,3.1483860456953243,56.18066636997964,5
5465,OGS,NYSE,0.0202861133915317,0.0196408752705807,0.7702280773129133,0.098374003,2.844781737690238,43.73844338606262,5
5466,OHI,NYSE,0.1375388919222764,0.027527474,0.9399800254559116,0.1106881751319237,2.477095207190279,40.492109662848094,5
5467,OI,NYSE,0.1292096574097399,0.0355424850011735,1.3342930295096769,0.1392924895312346,2.7232898748649275,49.27379461849488,5
5471,OKE,NYSE,0.1846266154039253,0.030830373,1.293568647162346,0.1363382551428045,3.043695129739835,52.87877775200042,5
5472,OLN,NYSE,0.3005886143947915,0.032683801,1.3288056966805568,0.1388944265917825,2.949302845599485,48.37847413897275,5
5473,OLO,NYSE,-0.46768412,0.0419056895704517,1.041511806136591,0.1180535091337312,1.802941555387383,43.992804389444615,5
5474,OLP,NYSE,0.065689085,0.0248476322396833,0.9932885308940966,0.1145552889071095,2.899885518751059,49.58034405,5
5475,OMC,NYSE,0.077301032,0.019935719,0.8941690678825597,0.107364949623533,3.2537050899547566,66.12390531,5
5476,OMF,NYSE,0.271259435078387,0.032381509,1.4443209486624795,0.1472741517127831,3.2356166968074502,62.16027035886486,5
5478,ONL,NYSE,-0.6089441,0.0233642368413982,0.727938968,0.09530626,2.2601320369260858,49.84962055281071,5
5479,ONON,NYSE,0.1100389027383161,0.042340225,1.5449610027978549,0.1545747979508144,2.64700528,62.07215650392608,5
5481,ONTO,NYSE,0.4372876873384697,0.032942622,1.664435112388062,0.163241707127439,3.665212436316167,32.25174758267383,5
5484,OPAD,NYSE,-0.518124789,0.064359006,1.227061115331592,0.131513655571268,1.383080018557709,48.505550071808216,5
5487,OPY,NYSE,0.1352004400306934,0.0251866415851538,1.0743234853782082,0.1204337390002272,3.0942489389361443,51.678109,5
5489,ORA,NYSE,0.1026227970326811,0.0232791378670782,0.8443219928944633,0.1037489354667919,2.631065455109109,48.36524078571004,5
5491,ORC,NYSE,-0.167537634,0.0306447605463546,0.9839472421116996,0.1138776517039753,2.3291959353379954,53.105489994078056,5
5492,ORCL,NYSE,0.2133659322809467,0.0192619585678512,0.9272423180469662,0.1097641544080162,3.4920724271664687,33.29095628019179,5
5493,ORI,NYSE,0.1541339688502639,0.0196152458362633,0.9382081114948396,0.1105596366776755,3.469731516280647,60.027411703547465,5
5495,OSCR,NYSE,-0.35429651,0.0527167413615388,1.1807071726159857,0.128151040751433,1.6247408041408742,64.08770236989993,5
5498,OSK,NYSE,0.1457257536875435,0.022732109,1.104469327732491,0.1226205833184947,3.5245556416464936,47.64622493444575,5
5499,OTIS,NYSE,0.1977316568086176,0.0174952738327722,0.6816130162390889,0.091945676,2.826230467,37.61310356,5
5500,OUST,NYSE,-0.608245669,0.057649693,1.2573887347704116,0.1337136863906735,1.5822059376982125,53.686029308994485,5
5501,OUT,NYSE,0.072313367,0.0348471268992704,1.651752712105353,0.1623216985015631,3.438495771772557,63.27972075971305,5
5503,OWL,NYSE,0.165487996892427,0.027737436,0.9014301577540303,0.107891685,2.3575244996011024,38.42551000719316,5
5505,OXM,NYSE,0.1111521653608055,0.029575064,1.106381090681657,0.12275926671948,2.713747866839601,54.63370324603852,5
5506,OXY,NYSE,0.2156923600289502,0.0400266876419188,1.3731056904374643,0.1421080435313276,2.4885407561681623,52.68999597750119,5
5508,PAC,NYSE,0.1885759118648069,0.02747111,1.0621516389587584,0.1195507670509821,2.8047926030578445,54.28727349824845,5
5511,PAG,NYSE,0.3524673198990316,0.0267382813175652,1.166707473810905,0.1271354724541684,3.165329568081418,57.62794668584497,5
5512,PAGS,NYSE,-0.027879297,0.0430566878818417,1.711721959904118,0.1666719968703487,2.883918921285994,44.43007002267818,5
5515,PAR,NYSE,0.300761106524974,0.038690249,1.616882401114459,0.159792131055065,3.0315682339484065,29.679164879198083,5
5517,PATH,NYSE,-0.324415658,0.0433374393212559,1.4389176202821043,0.1468821826369321,2.4085913766883587,53.82161206117322,5
5519,PAY,NYSE,-0.031157555,0.0430979685813723,1.2579194579570254,0.1337521861934516,2.117319892,40.33409741717626,5
5520,PAYC,NYSE,0.1886335925125045,0.03197387,1.519337249172876,0.1527159956865111,3.4470645855718614,34.02732129039282,5
5521,PB,NYSE,0.0438724136055698,0.02229077,1.0283142823005271,0.1170961323360649,3.3465031537609464,59.26259961061143,5
5522,PBA,NYSE,0.126769132838231,0.026654705,1.126147417753864,0.1241931586486844,3.064868272095482,55.18899570254356,5
5526,PBR,NYSE,0.1942424880647414,0.034223944,1.2383856068594026,0.1323351585720406,2.624921261492982,53.85487445077991,5
5532,PCN,NYSE,0.0214082392356939,0.0177767368739468,0.7526129927517925,0.097096167,3.071214222498578,69.44970731,5
5533,PCOR,NYSE,-0.083800497,0.03367143,1.1986161645777336,0.1294501975922729,2.582313743652438,17.99180682214883,5
5535,PD,NYSE,0.064803465,0.040114921,1.4392689273537629,0.1469076672083896,2.602714047295256,49.37486321788848,5
5536,PDI,NYSE,-0.02652519,0.0151437312854106,0.694418913,0.092874643,3.3264353628682306,44.96903777,5
5537,PDM,NYSE,-0.117463179,0.024481536,1.1298170496769215,0.1244593616503043,3.347803036222328,54.61866399166583,5
5540,PDT,NYSE,0.0174330938973479,0.0207309422999628,0.9741588145273208,0.1131675780893088,3.4087972011496843,66.50847310081593,5
5541,PEAK,NYSE,-0.017407165,0.021277999,0.9672479363462771,0.1126662481046681,3.297596149538442,60.08463073221544,5
5542,PEB,NYSE,-0.06096248,0.03200781,1.320882901674223,0.1383196899816464,2.993634717321172,33.57896073798568,5
5543,PEG,NYSE,0.088509528,0.015770821,0.6878667118084918,0.092399332,3.164028873305268,59.14384408276518,5
5544,PEN,NYSE,0.1721565066651439,0.028552157,1.047664830213712,0.1184998627497648,2.661790601915368,53.12134199031647,5
5545,PEO,NYSE,0.1430451333574642,0.0216607741045652,0.9415385631771912,0.1108012348142684,3.153222247946956,46.87227910136982,5
5549,PFGC,NYSE,0.3220719738660499,0.037406214,1.426607287643701,0.1459891645991578,2.766630293804409,65.81761858354477,5
5552,PFLT,NYSE,0.091908205,0.023762358588093,0.8504786213324336,0.1041955505509229,2.5963563474645044,53.757359606975285,5
5555,PFS,NYSE,0.01131501,0.02443333052679,1.0018454984961351,0.1151760297629198,2.974462678480679,60.00805042038634,5
5556,PFSI,NYSE,0.3514992247160808,0.027567940885745,1.0514565103735976,0.1187749193932942,2.766797843531892,55.92578664079157,5
5557,PG,NYSE,0.1410421084588482,0.013444578012975,0.5834780739087749,0.084826756,3.1482398227891544,54.92660506679963,5
5558,PGP,NYSE,-0.02751871,0.0202757,0.7440198095107972,0.096472799,2.661945101876756,59.93866790001334,5
5560,PGRE,NYSE,-0.109600555,0.026940859,1.1046813903806432,0.1226359667996321,2.974514215,66.15047118,5
5563,PGTI,NYSE,0.1839576458880359,0.0296613501359267,1.247328124153963,0.1329838680327614,3.0505647119267345,49.93892629304316,5
5565,PH,NYSE,0.2614695637724298,0.0232988317710223,1.3105715139399925,0.1375716797116049,4.080534193557695,56.55184020577483,5
5567,PHG,NYSE,-0.057194082,0.0216286034015863,0.873387583,0.1058574159962441,2.929334586235796,59.86705943716136,5
5570,PHK,NYSE,-0.023058974,0.0159702525632934,0.6901659757149522,0.092566126,3.134961443702437,55.316740446154455,5
5571,PHM,NYSE,0.3341437697742383,0.026670238893538,1.2198331180337725,0.1309893210830349,3.317905079000809,64.82773899265766,5
5572,PHR,NYSE,0.073149299,0.038957855,1.316839638282236,0.1380263829487192,2.4520441937093085,50.53391971480789,5
5573,PHT,NYSE,0.032281354,0.0133222188309387,0.6032640594902996,0.086262074,3.284893789555136,71.22841225512563,5
5576,PII,NYSE,0.1015952361116978,0.0275998764390631,1.3484464642889136,0.1403192101671085,3.544190148208828,44.81790229597998,5
5580,PIPR,NYSE,0.2496733759774644,0.025192817082849,1.2612795559820178,0.1339959349395779,3.6318262716981806,41.68020623726008,5
5581,PJT,NYSE,0.1980745821463796,0.023260491,1.0116339993279666,0.1158861086911142,3.154968124,64.13879996350641,5
5582,PK,NYSE,0.0209311328572087,0.036193224,1.5294429543769843,0.1534490853029156,3.0654656842007704,64.09840156814295,5
5584,PKG,NYSE,0.1618566552890644,0.019171159,0.8573412517973399,0.1046933805423419,3.244111592743298,36.94974732433695,5
5586,PKX,NYSE,0.1573502979456607,0.02446299,1.0061498789170538,0.1154882787873963,2.983620477246858,47.788566702850055,5
5587,PL,NYSE,-0.366266814,0.041077479,1.0105152910091448,0.1158049551807209,1.784553425688853,54.72588384702736,5
5588,PLD,NYSE,0.1585309462490703,0.0192573249742456,1.014417094209755,0.1160880003867554,3.821299193173008,41.37822187093551,5
5589,PLNT,NYSE,0.1613401302823203,0.0317950721538,1.3695799079455169,0.1418522756771954,3.124769624569677,66.97402682680848,5
5590,PLOW,NYSE,-0.011751368,0.0231171758204449,0.9312438458698384,0.1100544338528895,2.922261541703719,45.56547139560792,5
5593,PM,NYSE,0.075756041,0.0165881139862249,0.6933691056658269,0.092798488,3.032200527311879,60.63808903617405,5
5601,PNC,NYSE,0.066459287,0.0223067136327807,1.1728799816698592,0.1275832394656912,3.8142435890088926,53.59757482226191,5
5604,PNM,NYSE,0.066358824,0.0158955155675686,0.6628465632672079,0.090584317,3.0250240592135267,40.051823362336336,5
5605,PNNT,NYSE,0.1313949999882438,0.0263059278145747,1.0276049540379224,0.1170446761364791,2.8337596249001247,49.05570342866191,5
5606,PNR,NYSE,0.1393829378467168,0.021000169,1.1209079920742595,0.1238130794276836,3.872020169805343,37.11754233500758,5
5607,PNW,NYSE,0.0418098594332746,0.017147817,0.6962578744832609,0.093008045,2.945450441213349,54.97786709918672,5
5608,POR,NYSE,0.048496915,0.018214342,0.7435960648940646,0.09644206,2.9615157570504227,50.88176564776467,5
5610,POST,NYSE,0.1002723806014159,0.016401212,0.6468896976841353,0.089426772,2.861176998483788,62.93981567,5
5611,PPG,NYSE,0.091251683,0.0193847249097775,0.9910220255128008,0.1143908717262207,3.708635126927145,34.71952888441072,5
5612,PPL,NYSE,0.031042008,0.0171694409792618,0.7705617192348201,0.098398206,3.2556800453184347,55.18561097869958,5
5615,PRA,NYSE,-0.080050558,0.0261508318530104,0.8037664029059661,0.1008069456395369,2.2296401876342142,53.87777010730557,5
5616,PRG,NYSE,0.135649733638313,0.0416621076217722,1.395667190773498,0.143744703,2.4301387790354,46.56284652276629,5
5617,PRGO,NYSE,-0.102985952,0.0238413274922879,0.7840324015578439,0.099375399,2.3855801949938966,40.14608299027688,5
5619,PRI,NYSE,0.1822746365741791,0.0218749045764887,1.1471997315895146,0.1257203388268603,3.804374941882303,45.35741630210284,5
5620,PRIM,NYSE,0.1765359790727414,0.0287382084423539,1.1676212183922792,0.1272017574536931,2.947356917658821,45.80822809112832,5
5621,PRLB,NYSE,-0.191843666,0.032408532,1.1658375455597634,0.1270723659855897,2.609571051139031,46.25760460914815,5
5622,PRM,NYSE,-0.590575041,0.0312046662441446,0.7971607336416923,0.1003277561669336,1.8531765638667808,30.620967468190244,5
5623,PRMW,NYSE,0.065443935,0.0228414449894638,0.8754958024750163,0.1060103507412037,2.780487432844086,79.91689107,5
5624,PRO,NYSE,0.1638774074116217,0.0344360603744507,1.4136724345737035,0.1450508425044783,2.9780073965883784,70.85070715148974,5
5628,PRU,NYSE,0.095939163,0.0241812814381317,1.317288836045187,0.1380589687217138,3.951774391,44.33601181452834,5
5630,PSF,NYSE,0.0153530676961098,0.017519984,0.6680525753837835,0.090961972,2.766096790753448,43.51828711036842,5
5631,PSFE,NYSE,-0.52006367,0.046415134,1.2810081476975628,0.1354270894647534,2.0020860072399524,56.75570983582424,5
5632,PSN,NYSE,0.2141068009790454,0.0211054475159549,0.8417396954232811,0.1035616100476988,2.893168221215793,79.87346093822491,5
5635,PSTG,NYSE,0.2278686662649356,0.0312717226428114,1.3604528101833944,0.1411901763518955,3.1558919052571563,37.304879959153816,5
5637,PSX,NYSE,0.153493564436857,0.026832706,1.0695248264400046,0.1200856339477631,2.8914576931919806,62.68242878752112,5
5639,PTY,NYSE,0.0502951600824433,0.0172813834570523,0.7075523926715612,0.093827374,2.9700963631971407,61.68791829221803,5
5640,PUK,NYSE,0.012186962533162,0.027317667,1.3498865812735437,0.1404236793542178,3.584628133257245,49.30867341320364,5
5642,PVH,NYSE,0.0584035673278601,0.0363277231677861,1.6060401427109947,0.1590056102835386,3.207071628063132,53.70400428333412,5
5644,PWR,NYSE,0.3899479284268026,0.022527102,1.0639576735235474,0.1196817806872967,3.426174456965979,52.57572246556854,5
5647,PXD,NYSE,0.2395769892023197,0.030371843650923,1.180531708521331,0.128138312208175,2.81966130184436,39.74192015394736,5
5655,QSR,NYSE,0.1177163884434773,0.020091582,0.8605198998192737,0.1049239665145249,3.106971168010282,62.88408300844262,5
5656,QTWO,NYSE,0.036421934,0.031655252,1.4096129909607915,0.1447563617234839,3.2303126452476856,54.79656298967566,5
5658,QVCC,NYSE,-0.115198306,0.032534182,0.8936835160173874,0.107329727,1.992665010913746,43.78357041227895,5
5660,R,NYSE,0.2252616615067225,0.0264595035406074,1.1451326856724406,0.1255703908650078,3.139529460086792,51.23488863341533,5
5661,RA,NYSE,0.018126042,0.017164549,0.6317249465952862,0.088326688,2.66984508614787,46.88501292,5
5662,RACE,NYSE,0.2510627179869378,0.0187195399696645,0.954750301,0.1117596426949619,3.699858159292315,54.41430305292333,5
5664,RAMP,NYSE,0.032451370928543,0.031846995,1.2137821393789003,0.1305503700616684,2.764793647746666,59.53683672443408,5
5666,RBC,NYSE,0.1698843814012714,0.0291157888671237,1.3531809141766875,0.1406626573567914,3.3714579331777026,38.88786213104817,5
5671,RC,NYSE,0.1477780777671725,0.035932309,1.168863926235448,0.1272919061565942,2.359767827390721,39.52236058700572,5
5674,RCI,NYSE,0.008836754,0.0163255047048637,0.6299336350344168,0.088196742,2.79910135492144,64.59737071791638,5
5675,RCL,NYSE,0.1918187848946877,0.041651461,1.6839719776279702,0.1646589534012218,2.932885211533444,56.43614394829184,5
5676,RCS,NYSE,-0.014988044,0.0181303765812099,0.7022082296953179,0.093439697,2.809632598562072,61.58372951554284,5
5678,RDN,NYSE,0.1826924177730077,0.0287648,1.1848834439360634,0.1284539964658737,2.988165993626296,53.14073698094194,5
5681,RELX,NYSE,0.1588753624681522,0.0152890403107315,0.7111466900974918,0.094088112,3.374189038900936,47.84176048602392,5
5685,REX,NYSE,0.2372170067582124,0.035016528,1.1715502396003348,0.127486777112597,2.427047537960904,56.46684595730972,5
5686,REXR,NYSE,0.1220367172615073,0.0189701730931407,0.9326462003152852,0.1101561636640913,3.566449464214678,38.10449777268655,5
5687,REZI,NYSE,0.1076036660394501,0.039333471,1.3621111848925225,0.1413104784243204,2.512121996621382,53.53053565897068,5
5688,RF,NYSE,0.09481838,0.02707146,1.3154128052166256,0.1379228774057002,3.5248515607530746,46.49015028157878,5
5689,RFI,NYSE,0.088217268,0.020419589,0.9187248850537052,0.1091462814778577,3.263840532452308,69.80186061738476,5
5693,RGA,NYSE,0.1047171656741299,0.0257357279874131,1.136066978123395,0.1249127449179577,3.202269815653331,54.9373149101444,5
5695,RGS,NYSE,-0.305112838,0.057060913,1.336091123885707,0.1394229271691588,1.6985870523537456,55.30450545508182,5
5696,RGT,NYSE,0.055085337,0.0152586980878558,0.8300108235202045,0.1027107724237408,3.945996708045603,53.20646515288678,5
5697,RH,NYSE,0.2854487630076706,0.036376452,1.6260546685446975,0.1604575070853552,3.2426886542541524,41.94164113488738,5
5698,RHI,NYSE,0.1150233865113472,0.02196818,1.0324434689012807,0.1173956724235769,3.4092798337209924,58.009237907509686,5
5699,RHP,NYSE,0.2148325202606576,0.0362277780866037,1.4868070147999684,0.1503561824368343,2.9771680222563064,49.939976902196406,5
5701,RIO,NYSE,0.1525544966477325,0.0213469860009227,0.911638579,0.1086322256065816,3.097965474082518,52.37417064924399,5
5702,RITM,NYSE,0.03137822,0.033573637,1.1870888751241528,0.1286139831932745,2.5649286354749097,52.26367282917905,5
5703,RIV,NYSE,0.005965285,0.016088464,0.6276380623818041,0.088030217,2.8299914629575915,52.36336283691988,5
5704,RJF,NYSE,0.2066193434279064,0.0227199842413247,1.218614155562487,0.1309008949205418,3.890887158264479,51.48708615050644,5
5706,RL,NYSE,0.064738021,0.0270967277761276,1.1558227892116315,0.1263458739950405,3.094317317,42.98113559064578,5
5707,RLI,NYSE,0.1845664851157972,0.019251737,0.7926115934692795,0.099997752,2.9866267331802736,57.10095597577975,5
5708,RLJ,NYSE,0.0290368786579179,0.0343951124801581,1.475416404878292,0.1495298830653961,3.1117759282554887,50.51817248890533,5
5709,RLTY,NYSE,-0.223501318,0.0175081064191603,0.6519741793973834,0.089795611,2.701355004103324,60.67831026768509,5
5711,RM,NYSE,0.090162149,0.0326119047412794,1.1423566872849318,0.1253690139643427,2.541066356650087,28.230500862047165,5
5712,RMAX,NYSE,-0.079989118,0.031079453482902,1.136762826523217,0.1249632232592707,2.65330351785744,57.01971809,5
5713,RMD,NYSE,0.1409309583338802,0.022049346001197,0.9286039061577828,0.1098629269415207,3.055098638,50.43778424646627,5
5717,RMT,NYSE,0.063502309,0.016487019,0.978726466412712,0.1134989253927281,4.306352973317839,53.03818560381468,5
5718,RNG,NYSE,-0.006839664,0.039608173,1.3603295944010074,0.1411812380137171,2.491436218907364,52.81393943916115,5
5720,RNP,NYSE,0.082736094,0.019416597588774,0.8598988662284736,0.1048789154005592,3.212659433011298,53.80873806206682,5
5721,RNR,NYSE,0.1577186590701013,0.0193742941343675,0.6951776417603867,0.092929683,2.6029171813467986,38.872291000743616,5
5722,RNST,NYSE,0.021482939,0.0233236795459393,0.9793196493745632,0.1135419561620982,3.0459154621024016,58.27725316474973,5
5723,ROG,NYSE,0.1171177340104701,0.030540291,1.022398294037045,0.1166669738083684,2.428496009,33.57268136809675,5
5724,ROK,NYSE,0.1529907644280717,0.021570173,1.1153972016667728,0.123413314824985,3.751166649131248,38.94206188894109,5
5727,RPM,NYSE,0.1386723748983507,0.018707706,0.9470952167465466,0.1112043264294874,3.672514764952029,51.04846762193471,5
5728,RPT,NYSE,0.1172724625558243,0.0307354644008889,1.1782173176004451,0.1279704213071311,2.780840406128993,56.08086440722325,5
5729,RQI,NYSE,0.085509524,0.021077622,1.067506240251935,0.1199392013590023,3.674000895,53.24827278491261,5
5732,RRX,NYSE,0.1212061877089055,0.0234294909059414,1.150646931443038,0.125970406127187,3.562621418548192,23.41668593865481,5
5733,RS,NYSE,0.3033334818054806,0.020654824,0.9871481545692552,0.114109852786261,3.466979547434004,38.201605151474034,5
5735,RSG,NYSE,0.186012492345207,0.0139462796763388,0.6842758393613055,0.092138843,3.55928921616584,69.09493973276227,5
5736,RSI,NYSE,-0.062292955,0.0408903265070142,1.107202027145476,0.122818819,1.964249886939232,50.99419374473294,5
5737,RSKD,NYSE,-0.618543685,0.0425460305131552,1.0750958319882475,0.1204897666864351,1.8330679912035657,68.01614989,5
5739,RTX,NYSE,0.079892561,0.021079026,1.006923815968349,0.1155444218476376,3.4652654534110896,66.62929672445765,5
5740,RVLV,NYSE,0.037965232,0.044535654,1.61814549435016,0.1598837585582368,2.6357254788163456,53.03268727493536,5
5741,RVT,NYSE,0.065767326,0.0172398560932503,1.0693058749970858,0.1200697507386195,4.4994430532972585,40.31501106704032,5
5742,RVTY,NYSE,0.055476873,0.0204662620603037,0.8995513219804736,0.1077553899255544,3.188437132940033,22.511203609713363,5
5745,RY,NYSE,0.084658795,0.0147935578380809,0.8146514363029294,0.1015965694012003,3.994750285768068,49.595295841569545,5
5749,RYN,NYSE,0.061851856,0.021598192,1.0765249652841182,0.1205934390931104,3.615739623598551,75.96235351449562,5
5752,S,NYSE,-0.143780488,0.047919797,1.5281072430086873,0.1533521899240345,2.3132859056112904,50.33395141424614,5
5754,SAFE,NYSE,-0.062383256,0.0340278885607279,1.308998130218097,0.1374575430684073,2.790579935600208,66.62391012531518,5
5756,SAIC,NYSE,0.1585357006574663,0.020588751,0.9537711800215016,0.1116886151809916,3.360505757099665,45.03914384636989,5
5759,SAN,NYSE,0.048695553,0.0254643116616774,1.138707174496192,0.1251042704480493,3.2439231637415378,65.89905097121473,5
5761,SAP,NYSE,0.108809862827157,0.0195585343531969,0.9618221130573734,0.1122726471997136,3.5673760589483563,46.20798466,5
5762,SAR,NYSE,0.1947944351388984,0.030680821,1.018941823214855,0.1164162339720112,2.409199997977435,57.20354648398636,5
5764,SAVE,NYSE,-0.09533664,0.041905814,1.4558216239229058,0.148108435460901,2.5201380430893288,14.531318186901686,5
5769,SBH,NYSE,0.009077477,0.0349597221212273,1.207360131974759,0.1300845038158834,2.505297482404836,76.78102156681459,5
5773,SBS,NYSE,0.2355673744153969,0.0320062836364914,1.0885604688806072,0.1214665204403871,2.4672192916004407,52.43780679294071,5
5776,SCCO,NYSE,0.2332840664372762,0.0242885761052761,1.0439156905258884,0.1182278920836825,3.117839915993775,49.32371303373139,5
5777,SCD,NYSE,0.1111624637193689,0.0184487798759016,0.9786119549861768,0.1134906184872665,3.847984471861833,56.51583400226459,5
5778,SCHW,NYSE,0.1168992880525506,0.0247193818427588,1.101299296583173,0.1223906224328062,3.2319021139361084,54.64407248724271,5
5779,SCI,NYSE,0.123239868004541,0.018503016,0.7792143638836062,0.099025888,3.054955435886948,71.45970549142761,5
5780,SCL,NYSE,0.037027202,0.0206165248956035,0.8867721782291607,0.1068283633201455,3.120233096794283,68.48282166240503,5
5781,SCM,NYSE,0.1827498762582443,0.0301329188006731,1.0864946044717756,0.1213166581876867,2.615633046007016,43.07389855842082,5
5782,SCS,NYSE,0.050659115,0.030061354,1.0310235568070727,0.1172926689427265,2.48800069127914,44.41007662191744,5
5789,SEAS,NYSE,0.2838546862325084,0.0365725936701241,1.3261062494879738,0.1386986028796372,2.6303467494628663,64.87283421664671,5
5791,SEE,NYSE,0.070486825,0.022735543,0.8693138760516202,0.105561900486735,2.773714328273852,71.1427411,5
5792,SEM,NYSE,0.1489511305976011,0.0298715404723179,1.3462071280544228,0.140156763894633,3.2692242298361545,55.65188183901594,5
5793,SEMR,NYSE,-0.004443804,0.042425567,1.1684737837160606,0.127263604378133,1.997936845,36.04117799267246,5
5795,SF,NYSE,0.2139975711374579,0.0253066999467523,1.3801445807563502,0.1426186597920996,3.956211596247573,44.90907367,5
5796,SFBS,NYSE,0.1481642071631228,0.025297869,1.060120803352724,0.1194034458630651,3.039917967043024,57.65129647837541,5
5797,SFL,NYSE,0.1191479046033496,0.0247331754393157,0.8665439324343216,0.1053609628121389,2.5415645866569765,61.26406627391659,5
5798,SG,NYSE,-0.439650496,0.051021855,1.5970672712113911,0.1583546988634215,2.270687690318977,45.71677509801209,5
5801,SHAK,NYSE,0.1855576234036165,0.034621988,1.3472970251471508,0.1402358273766455,2.822940904230035,56.4552561506616,5
5804,SHEL,NYSE,0.086412768,0.023583458,0.9321581921652572,0.1101207625020466,2.867296378915368,50.12975788122989,5
5805,SHG,NYSE,-0.008356418,0.020223143,0.8613198289414943,0.1049819950955606,3.0896283811369245,43.89410488552646,5
5806,SHO,NYSE,0.0124350450702614,0.0252895682719887,1.1506146757011704,0.1259680662262148,3.3004939162471096,63.924854514297465,5
5808,SHW,NYSE,0.1724119718799026,0.019056489,0.9184213963101876,0.1091242657508921,3.496145915591199,48.67337261198555,5
5809,SID,NYSE,0.2075906153013038,0.039469355,1.4952544050289307,0.1509689743140456,2.748182099,65.55846356578843,5
5812,SITC,NYSE,0.1239113507281774,0.030466996,1.245714403846356,0.1328668052867783,2.9660556743592275,50.69076064851679,5
5813,SITE,NYSE,0.2414778009983559,0.0294181926718664,1.3765722344766296,0.1423595141005352,3.394481612598656,28.442685774538504,5
5814,SIX,NYSE,0.0112943685661743,0.0377807392166703,1.4935351554935288,0.1508442562506393,2.867711392021505,53.39410868860769,5
5817,SJW,NYSE,0.074574508,0.02030615,0.8020237501752407,0.1006805298579471,2.865168001384848,63.61653872103806,5
5820,SKLZ,NYSE,-0.542274986,0.0612343210256865,1.7187665742257183,0.1671830283626032,2.036162502892802,73.77859933,5
5822,SKT,NYSE,0.191803005,0.0343010005090259,1.1829292365421746,0.1283122340534714,2.50174143,54.04344071324869,5
5823,SKX,NYSE,0.1875816586697527,0.0278284347251789,1.2330437600580189,0.1319476495023197,3.2142537079668405,54.0043626942656,5
5824,SKY,NYSE,0.3210387134700221,0.035224399,1.4684696182833286,0.1490259482070871,3.024209066824731,26.41764320441935,5
5825,SLB,NYSE,0.1704148196114935,0.031514207,1.1880310372614618,0.128682329663499,2.734713536467459,42.993188145821065,5
5827,SLF,NYSE,0.1141247889697038,0.016706535,0.919533025,0.1092049057090259,3.992743298357184,56.34042994021375,5
5828,SLG,NYSE,-0.050817042,0.0316687753669191,1.294951265203342,0.1364385532327286,2.966283102,40.623453387633816,5
5833,SMAR,NYSE,0.263264021355637,0.0364346029708414,1.3151109732539987,0.137900982,2.618416946701385,39.62696637708389,5
5834,SMFG,NYSE,0.1112918529297722,0.016594357,0.697122719,0.093070783,3.047468763041202,56.13385667057072,5
5835,SMG,NYSE,0.068018017,0.0291936617949972,1.1475332665313216,0.1257445341697491,2.851459154192652,62.591213452344384,5
5837,SMLP,NYSE,-0.067773279,0.056479956,1.7493412844119764,0.1694009836768953,2.246832183820638,59.31112516288182,5
5838,SMP,NYSE,-0.022353273,0.0206112033166923,0.8211852965773573,0.1020705496950519,2.8902024195165628,56.95133827312657,5
5840,SMRT,NYSE,-0.421935218,0.047926656,1.2011998454208193,0.1296376233641428,1.8181452977409795,50.675054386504826,5
5841,SMWB,NYSE,-0.40028426,0.0414029678989025,0.965330272,0.1125271365905974,1.691355478708416,66.33495293370163,5
5843,SNA,NYSE,0.1724022292029414,0.0195397548921278,0.959158057,0.1120793908525691,3.560914209860488,39.36473055100963,5
5846,SNDR,NYSE,0.070232719,0.019519865,0.7466757669922764,0.096665468,2.77488948,34.09588605883124,5
5847,SNN,NYSE,-0.029650219,0.018925015,0.8199255386855496,0.1019791641449082,3.142885988242133,58.84037375750318,5
5848,SNOW,NYSE,0.0335178337696016,0.041699956,1.2639390204703276,0.1341888582202594,2.198775895418184,32.6493024,5
5849,SNV,NYSE,0.08824366,0.031733493,1.5022950727721835,0.1514797195130084,3.4342176146048926,56.65055998283175,5
5850,SNX,NYSE,0.2506162693625818,0.024528458,1.1622097433837086,0.1268091974038905,3.437199290062208,42.56041583068802,5
5851,SO,NYSE,0.1525848001708502,0.016561428,0.7003996425789991,0.093308498,3.067881558710776,63.45594071365395,5
5852,SOI,NYSE,0.1008746526790263,0.035618782,1.143944610087677,0.1254842053037726,2.329787820644908,45.62003004749944,5
5857,SON,NYSE,0.061250666,0.017924648,0.8848709392387301,0.1066904433497884,3.5811270454366992,51.18384943066732,5
5859,SONY,NYSE,0.1418244997323043,0.0188393012986388,0.8701131734882694,0.1056198832439391,3.3504365285829136,54.99241161754425,5
